dataset,dataset_version,split,official_image_id,file_name,width,height,annotation_file_sha256,image_sha256,image_status
AI-TOD-v2,2.0 official annotations,test,11691,2179__600_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8042,217__1200_2400.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7233,217__1200_2524.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1740,217__1800_2400.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9509,217__2400_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8642,217__2400_2400.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12323,217__2400_2524.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2791,217__3000_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11268,217__3000_2400.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5945,217__3397_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4021,217__3397_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,661,217__3397_2524.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13129,21811.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,84,21813.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6502,2181__0_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4386,2181__0_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8689,2181__1200_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5804,2181__1200_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6931,2181__1200_1852.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9874,2181__600_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11325,2181__600_1852.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9566,2181__600_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2475,21837.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13459,21847.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12428,21852.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2525,21874.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2768,21881.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13868,21892.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,931,218d56ab5.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11367,218da0bdb.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7451,21904.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9927,21919de05.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13416,2191b4806.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,476,219215b61.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,141,21933.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11259,21936.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2575,2193__0_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2863,2193__0_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11984,2193__1800_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5303,2193__1915_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4568,2193__600_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6317,2193__600_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13119,2193__600_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3898,21953.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2293,21957.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4725,21974.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13537,2197__1200_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12756,2197__1200_1852.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9018,2197__1800_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2942,2197__1800_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11580,2197__1800_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9310,2197__1916_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7409,2197__1916_1852.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10978,2197__600_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,355,2197__600_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11752,2197__600_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,643,2197__600_1852.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2928,2197__600_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3573,21981.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6965,21a2a8107.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2018,21aab2250.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5331,21ac3106a.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8799,21b8cda83.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8418,21d722c27.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1861,21dd149ec.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13685,21e3d870d.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6340,21e95beab.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4190,21eb38456.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1363,21f355982.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8743,21f68b7b2.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2771,22001.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9376,2207__0_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2467,2207__1200_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13349,2207__1200_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2176,2207__1200_1852.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6937,2207__1200_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10278,2207__1800_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3006,2207__1916_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3004,2207__1916_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10312,2207__600_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12927,2207__600_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13407,2207__600_1852.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,47,22092.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9814,220ba14cd.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13671,22122.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5908,2212d9091.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9971,22132.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8747,2214__0_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12168,2214__1200_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13887,2214__2639_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1258,2214d5d9f.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,63,22153.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13476,2215__0_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,14007,2215__1200_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12279,2215__1800_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5093,2215__2638_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3483,2215__600_1840.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11040,22178.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2745,22179.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3676,22187.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4045,22194.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3051,2219ade16.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1143,221ef1d13.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13533,22250.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4661,22254.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2623,2225__0_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9049,2225__0_1840.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6943,2225__1200_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5916,2225__1200_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6359,2225__1800_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6157,2225__1800_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7258,2225__1800_1840.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3473,2225__1800_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9720,2225__2400_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11999,2225__600_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4777,2225__600_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,110,2225__600_1840.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8465,2225__600_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6672,22284.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1550,22289.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,744,22304.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11009,22305.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8266,2230__0_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7785,2230__0_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3906,2230__0_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12868,2230__1200_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11898,2230__600_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6296,2230__600_1840.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1391,2231e8a94.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10605,22327.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3218,22349.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12410,22361.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8674,2237__1200_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1764,2237__1800_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2154,2237__1800_1849.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1224,2237__1800_600.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5629,2237__2057_1849.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13462,2237__600_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2182,223__1200_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10255,223__3000_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1723,223__600_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3643,22404.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8807,2242__0_0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11308,22476.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4500,22509.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3620,2250__0_1200.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12081,2250__0_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5147,2250__600_1800.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11648,2250__600_1849.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13601,22512.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
