source_id,sequence_id,original_path,derived_path,split,augmentation_id,image_hash,annotation_hash,width,height,num_objects,exposure_status
bb_V0036_I0001520,bb_V0036,,data/train/images/bb_V0036_I0001520_jpg.rf.7da971dbfd08edba0acf8364b8c6bf0c.jpg,legacy_train,7da971dbfd08edba0acf8364b8c6bf0c,34a9221bd41b9bca39cf7f5d1d1ed74cf5bf6713e6a1f54fd359dee8a50cd997,2a9cd484513538e94c959c1bec210a8475e8a4386020dee84a7c6f7d2780b7d1,1280,720,2,historical_train
bb_V0036_I0001520,bb_V0036,,data/train/images/bb_V0036_I0001520_jpg.rf.a4b5ff3a64ec47fabc8c16f52bd48dbe.jpg,legacy_train,a4b5ff3a64ec47fabc8c16f52bd48dbe,fed7e3cc8d01508cb2db9216078aab05684a94688df1ce5e4508e527c865bf30,1b33b14cd85d1d7a532b2493532bed7e3287b0c5a541cba5b2f852697b576283,1280,720,2,historical_train
bb_V0036_I0001520,bb_V0036,,data/train/images/bb_V0036_I0001520_jpg.rf.d61a5ded8792fa6265fcb4e1d95fcf9c.jpg,legacy_train,d61a5ded8792fa6265fcb4e1d95fcf9c,e7db0edae230d37094012deb9006c17d1a3209faa9b84499d4fa20d002e03a0f,5fd801cb0861569080061042d0a36066966e3b86063ebe7582c44888d0f2aa96,1280,720,2,historical_train
bb_V0036_I0002160,bb_V0036,,data/train/images/bb_V0036_I0002160_jpg.rf.7afc195513eb9d00e6094e6456236646.jpg,legacy_train,7afc195513eb9d00e6094e6456236646,ed04e49ba800c7594c7756b35a859bae98c25f78fe3ee294f798e1e9f519c95e,ebea134c5fc3404592126390ce3de9f770c79b890a3b99c9d2cc0fc5da6cf32d,1280,720,3,historical_train
bb_V0036_I0002160,bb_V0036,,data/train/images/bb_V0036_I0002160_jpg.rf.9df6c354c18f4d06047e60c7bc7f4b23.jpg,legacy_train,9df6c354c18f4d06047e60c7bc7f4b23,c6ba861ac7dc973f635ad8caf9688ba3d0122bd99c934509e3a4570e3a76c09c,074f18a2ceb74a375c362c3080a4b09a0089610ab636d77af1d39c29a48188fd,1280,720,3,historical_train
bb_V0036_I0002160,bb_V0036,,data/train/images/bb_V0036_I0002160_jpg.rf.fc96a980b5b39cf9f7b1d63c3196e08f.jpg,legacy_train,fc96a980b5b39cf9f7b1d63c3196e08f,55dc3a6dd8a5c15db60239e96c808f90f79b9d0c1030a3ba60e1b14b56e31458,3cf3f15dfaedb6956f7aadd0cb0bd6ed78afb0f34aeaca2820e4db1ea4fdc560,1280,720,3,historical_train
bb_V0036_I0002680,bb_V0036,,data/train/images/bb_V0036_I0002680_jpg.rf.3412ad75b31262be8c68a6d9f6fbd5eb.jpg,legacy_train,3412ad75b31262be8c68a6d9f6fbd5eb,db461662e2d753e8d4410e03ee852f11d98f5c8e4aa225466e4ea77897f09644,7edbb88994c20eef5c3048e5d5fc8e2253ad8b73bfb4120921f27ae0609701a4,1280,720,15,historical_train
bb_V0036_I0002680,bb_V0036,,data/train/images/bb_V0036_I0002680_jpg.rf.369cc87c21ecd52d714054ec4cafad18.jpg,legacy_train,369cc87c21ecd52d714054ec4cafad18,08258e02f1c4c397d628a1e77bac163d2bc848424eccff08cc783c16eefb0653,24177cca43efb8bac1002b6d4bf12b3b69bb64fdd416fa79fc55c095570e5945,1280,720,15,historical_train
bb_V0036_I0002680,bb_V0036,,data/train/images/bb_V0036_I0002680_jpg.rf.8b8bd0bca93f07020ee7e4ca01728c43.jpg,legacy_train,8b8bd0bca93f07020ee7e4ca01728c43,a60e0406810c02464486007b47125ac35cc85983d6139fe92fee6c4de15cc4a4,1d710e229ad23be45fc1c38857e8074e5eb397930b87d58f7696737f019f5e9c,1280,720,15,historical_train
bing000_2009040913572766058,bing000_2009040913572766058,,data/train/images/bing000_2009040913572766058_jpg.rf.66cd3d2c5a39918eceb3536a3ef35e36.jpg,legacy_train,66cd3d2c5a39918eceb3536a3ef35e36,372b5a2513461a672f1108e62fcccea747bd255fb8304272887e7dd5e2b069b3,a63a16d006ee074ee3dec56bb79cae59732248adac10f19e6aebd150da2a4a0e,1024,768,2,historical_train
bing000_2009040913572766058,bing000_2009040913572766058,,data/train/images/bing000_2009040913572766058_jpg.rf.7560d03c88c0204d65bee0b92e69ae45.jpg,legacy_train,7560d03c88c0204d65bee0b92e69ae45,140003bf2adacaf88347b260738e8c3d6fba92871b5d51afb27dba3dab51f8b0,ac8fd989174904665a886a2fda4c8f81501db5ad2d4091cb401c98e419f39e24,1024,768,2,historical_train
bing000_2009040913572766058,bing000_2009040913572766058,,data/train/images/bing000_2009040913572766058_jpg.rf.f42853d3194edc399e87dd456e8a5ea6.jpg,legacy_train,f42853d3194edc399e87dd456e8a5ea6,8c00115473bf06c9747abd10992ff132611b5f2591552a00872a06f161419297,16655def2dda096d0d5833f0bd465ab57b314bf98ad5e4746c8bca0bba2b4cbc,1024,768,2,historical_train
bing000_b3f5501754d3424ab6ab88ee85592888_th,bing000_b3f5501754d3424ab6ab88ee85592888_th,,data/train/images/bing000_b3f5501754d3424ab6ab88ee85592888_th_jpg.rf.64afe7c37d9832987efc8f84e7a1751e.jpg,legacy_train,64afe7c37d9832987efc8f84e7a1751e,33300e8c67ea48c8a94a294b8d1e0b115ea889d37f1df81978807fc35f285457,d6574a326ff081492b228e2c736808101abde9a3a1fc1c154b9c89b629fbc6e1,2048,1368,3,historical_train
bing000_b3f5501754d3424ab6ab88ee85592888_th,bing000_b3f5501754d3424ab6ab88ee85592888_th,,data/train/images/bing000_b3f5501754d3424ab6ab88ee85592888_th_jpg.rf.c0873e537e4bf0fcf97d50e40a59c002.jpg,legacy_train,c0873e537e4bf0fcf97d50e40a59c002,311e7e26eca65e404b9a14ccf428ff66f07e6e7b3e9517fdc7d266bb643704ec,2b81d7301d8b4d41e364a637e8f87a3ac13d8e431c0c8b1f6d415cc110de2d06,2048,1368,3,historical_train
bing000_b3f5501754d3424ab6ab88ee85592888_th,bing000_b3f5501754d3424ab6ab88ee85592888_th,,data/train/images/bing000_b3f5501754d3424ab6ab88ee85592888_th_jpg.rf.d64ad67a31de26187748ec78c897c6f2.jpg,legacy_train,d64ad67a31de26187748ec78c897c6f2,16abe9e2e574dd279c385e31bb402bab4f58e01b50705f95f734a02181087e99,381084e4213bb706bb35bc67a2a7d2c89e856e6a6a6131e07f5d64768322d03c,2048,1368,3,historical_train
bing000_glss_44,bing000_glss_44,,data/train/images/bing000_glss_44_jpg.rf.208050b3db7a97da55e51c79a944ed52.jpg,legacy_train,208050b3db7a97da55e51c79a944ed52,443047abe171c468a4a0435de9927e05436709cf1fe0891acf59f2ec68589b95,0a0fd1d50f357c565931ad2c391a18f7b63ee6c889433cf66be314a076321142,1280,960,1,historical_train
bing000_glss_44,bing000_glss_44,,data/train/images/bing000_glss_44_jpg.rf.457b409dcaaf2c8e96a664ccdb57b350.jpg,legacy_train,457b409dcaaf2c8e96a664ccdb57b350,227d8b6a712add0fe871f91fa31b1997c32c22e98e4133d29a20d8e859ab6f4c,1f9e89b14f0b2b2576b01d3a683972e9fd5010709c824f979a7ca35ebdcd0f6d,1280,960,1,historical_train
bing000_glss_44,bing000_glss_44,,data/train/images/bing000_glss_44_jpg.rf.5170b706c2e0f272912e41c26e15c491.jpg,legacy_train,5170b706c2e0f272912e41c26e15c491,cf7b097598231670632aa6375859413b54d53760041f266a7dec5e75b99588dc,8109ad5d4affb33bb54f2380c14a484764adca4f5d6eda52241c67d3f2dc7e43,1280,960,1,historical_train
bing_P000_100q0f0000007ddhhA2F6,bing_P000_100q0f0000007ddhhA2F6,,data/train/images/bing_P000_100q0f0000007ddhhA2F6_jpg.rf.26fa300c4a80efe23b167a482300f68c.jpg,legacy_train,26fa300c4a80efe23b167a482300f68c,2bf3be75bc4618fd58aeaa32ecff0da36b6e0c6b3c86db8b2d8a68330f121b02,a025e9b055a21e1b640b40a9b97978e7ba909e19700005fb4fb52bc5244e81ab,1280,845,6,historical_train
bing_P000_100q0f0000007ddhhA2F6,bing_P000_100q0f0000007ddhhA2F6,,data/train/images/bing_P000_100q0f0000007ddhhA2F6_jpg.rf.a890c017c571a06b20feec1cb41e363b.jpg,legacy_train,a890c017c571a06b20feec1cb41e363b,a68eff5a6393971bdff599bb8abb88e419b71aa1d2e104a48775e820f1514d29,0373aafb4710525d8334fd3e9ff1d89e4674bf4fc9e1f1c30ea9f712b997034a,1280,845,6,historical_train
bing_P000_100q0f0000007ddhhA2F6,bing_P000_100q0f0000007ddhhA2F6,,data/train/images/bing_P000_100q0f0000007ddhhA2F6_jpg.rf.c71cbe9407d81eac12d93f786b3172e9.jpg,legacy_train,c71cbe9407d81eac12d93f786b3172e9,b86dfe567549891cd5c277bb5ea7393b7b2e77501a1efaecc7d6266064b0eb3f,d5f52b5ff04619be285c8812a378b183a520650edad1d0fc12894b4a47acc73e,1280,845,6,historical_train
bing_P000_1165551_234642054401_2,bing_P000_1165551_234642054401_2,,data/train/images/bing_P000_1165551_234642054401_2_jpg.rf.041c352ed5af5ceac78a5c77aafca9b9.jpg,legacy_train,041c352ed5af5ceac78a5c77aafca9b9,f90a1ebca95aae6cf2a75b4df6e06c8e6a40603d5a74dfe2cc5ff2cb0e6c922a,74c759b7f22e45f10ba26ff876789d66d5118ab2734fcd2b973bbdd219c84bf1,1024,768,12,historical_train
bing_P000_1165551_234642054401_2,bing_P000_1165551_234642054401_2,,data/train/images/bing_P000_1165551_234642054401_2_jpg.rf.af1741a1a844879d32ed46adf333ab0b.jpg,legacy_train,af1741a1a844879d32ed46adf333ab0b,c7d4e4586f64c7b34697aa6376f5511a299370ca0c26ec1db3bd6ee40e09eb71,a5540f7475b42f9fee330b3e0d2a95992a8136f892ef74e5d33d252e97835bf5,1024,768,12,historical_train
bing_P000_1165551_234642054401_2,bing_P000_1165551_234642054401_2,,data/train/images/bing_P000_1165551_234642054401_2_jpg.rf.aff9a0286aca543c02f99e4cfa2365bf.jpg,legacy_train,aff9a0286aca543c02f99e4cfa2365bf,310eff1f7eb8ad5521d25a59931e33b563ffa0fe4f946473be135ab03fe67460,ec0998fcb143b5a581594836875b10658e3d4f6c3c4febb123dba8b77859be48,1024,768,12,historical_train
bing_P000_12372996_235300674175_2,bing_P000_12372996_235300674175_2,,data/train/images/bing_P000_12372996_235300674175_2_jpg.rf.7542a32b9a3f732491e9e46e433ea040.jpg,legacy_train,7542a32b9a3f732491e9e46e433ea040,4553e10e4b248d676342fc7e679190e4cba36021573f10a23ce6f6f73a99cb44,99680fef98ff5ea69b115b389113eae0e0ce4a01d2e0cf45830c4b3e5d01fa15,1024,768,1,historical_train
bing_P000_12372996_235300674175_2,bing_P000_12372996_235300674175_2,,data/train/images/bing_P000_12372996_235300674175_2_jpg.rf.88468506ef188d7fa03e15ff8a90f601.jpg,legacy_train,88468506ef188d7fa03e15ff8a90f601,36977b02e43113b9e058de6e5d0da6b794249bd7337801a9778fa836d3aba631,18854599531419afbf584d12712ec9b723a6babed0b6df971eca301e428ca328,1024,768,1,historical_train
bing_P000_12372996_235300674175_2,bing_P000_12372996_235300674175_2,,data/train/images/bing_P000_12372996_235300674175_2_jpg.rf.aa3cb852aaa665c1c140322ed150ae18.jpg,legacy_train,aa3cb852aaa665c1c140322ed150ae18,4934e32c2ac3c069224fc723e59c679836d16e12b270b35499928601a52c96e3,58d87588479cec82eceac53430d3517b43cf8da6fe73a2459aa0215d43ba33d1,1024,768,1,historical_train
bing_P000_17989670_17989670_1359993127203,bing_P000_17989670_17989670_1359993127203,,data/train/images/bing_P000_17989670_17989670_1359993127203_jpg.rf.263e1c6626cf8e3208e577cca6a9cc54.jpg,legacy_train,263e1c6626cf8e3208e577cca6a9cc54,f5af0e6d4f8bb8a549fdf021e5f132f80e84350cca1072a7d13145813547c414,1a18058c8a79688b5a0245ea07277200b8e351e2b4f3d9d06d3ad88f164d9859,2048,1216,22,historical_train
bing_P000_17989670_17989670_1359993127203,bing_P000_17989670_17989670_1359993127203,,data/train/images/bing_P000_17989670_17989670_1359993127203_jpg.rf.5e2126eef692315606045060c1040d7e.jpg,legacy_train,5e2126eef692315606045060c1040d7e,56ba1154084e1187ed1098e4d476049d240290ce8d267bb4ac12b40dcaf34808,6fb78ca014a7edbeeca61c58c58cb5671a37d0123b1ab72d76d41bb9873a8092,2048,1216,22,historical_train
bing_P000_17989670_17989670_1359993127203,bing_P000_17989670_17989670_1359993127203,,data/train/images/bing_P000_17989670_17989670_1359993127203_jpg.rf.70dfbe0d34950522606069cdf5c6f90c.jpg,legacy_train,70dfbe0d34950522606069cdf5c6f90c,c877d6f46b3b33dbed5e41a4ef423c0f9ec01ca6fa36a78ab330e954c29f79bf,f4dc50112e7fd697698b9483b858183ba1b87e49db978c63418c848091e64b2f,2048,1216,22,historical_train
bing_P000_2008512103913872_2,bing_P000_2008512103913872_2,,data/train/images/bing_P000_2008512103913872_2_jpg.rf.65314c680e3c187ca0d1690ec96db735.jpg,legacy_train,65314c680e3c187ca0d1690ec96db735,521568cd3cbeafce7d19a8f6c88de943a187f4797a156aeffc663e39582af671,15023a22657e0add639752354db964c7fa2d9809b366f39ac8ac0b3b09924ce8,1024,768,13,historical_train
bing_P000_2008512103913872_2,bing_P000_2008512103913872_2,,data/train/images/bing_P000_2008512103913872_2_jpg.rf.7084cfd871363ff56657820628293c8d.jpg,legacy_train,7084cfd871363ff56657820628293c8d,1d6789f1ce0fea64d66e8f879bdffec6a8a2f68cb7afebfae7513036ecd44090,67217b6eb7e32f82f389bedd06efa41afbd95b47646147ef08ddfa1d582a6208,1024,768,14,historical_train
bing_P000_2008512103913872_2,bing_P000_2008512103913872_2,,data/train/images/bing_P000_2008512103913872_2_jpg.rf.a680abe980f66d45694fb44d7c204a11.jpg,legacy_train,a680abe980f66d45694fb44d7c204a11,d6b17c49950b9a51922e4e0f7bec4ca641857402a219343ba68d3267d9c8c002,b9b96caaa664747a33791f8492a5f01c0e148e62acdb23526941eb3d27399998,1024,768,14,historical_train
bing_P000_20110117_7ca596d5cfa55ab25ed0Ktk2kHjmNNkn,bing_P000_20110117_7ca596d5cfa55ab25ed0Ktk2kHjmNNkn,,data/train/images/bing_P000_20110117_7ca596d5cfa55ab25ed0Ktk2kHjmNNkn_jpg.rf.4683ca7495f5d25d1f77e7c05b934302.jpg,legacy_train,4683ca7495f5d25d1f77e7c05b934302,0c4d480ff8b21494538d1950724cd85554811417478c0e88408ba03570cdfe8d,8e5198ec09f2be1608a4aafe5266ace0826bf1d2351d10c49d94e75e090627d4,1600,1200,44,historical_train
bing_P000_20110117_7ca596d5cfa55ab25ed0Ktk2kHjmNNkn,bing_P000_20110117_7ca596d5cfa55ab25ed0Ktk2kHjmNNkn,,data/train/images/bing_P000_20110117_7ca596d5cfa55ab25ed0Ktk2kHjmNNkn_jpg.rf.7445a0e43b6b779c40dea509c1955668.jpg,legacy_train,7445a0e43b6b779c40dea509c1955668,6aeb0e8c0e32fb7822e51cdd4ece0e9322162d2844dc0c88e40ebcae936f9af4,eb45a4832b1c0e24968eb320695a5b498e77f888beda767f73d92f2a927afe42,1600,1200,44,historical_train
bing_P000_20110117_7ca596d5cfa55ab25ed0Ktk2kHjmNNkn,bing_P000_20110117_7ca596d5cfa55ab25ed0Ktk2kHjmNNkn,,data/train/images/bing_P000_20110117_7ca596d5cfa55ab25ed0Ktk2kHjmNNkn_jpg.rf.a1164966cbdc8d1c8d298c59266d8eed.jpg,legacy_train,a1164966cbdc8d1c8d298c59266d8eed,0379441b9543c85c50c6151de63807300187fc5967a7580e6e7f8683d452cfb8,46d84aab5f2f0ea3eda064aadd6983a12902cdd88673535c3fbd5ec98e369060,1600,1200,43,historical_train
bing_P000_2012112511085316540,bing_P000_2012112511085316540,,data/train/images/bing_P000_2012112511085316540_jpg.rf.0072f24185dc8ed56cc92e9ec292f121.jpg,legacy_train,0072f24185dc8ed56cc92e9ec292f121,8eb3307cc6e857e3ed116dfd3e62a4d7888c72433369d4f2f0d97878924dc0fc,250a4aa29a432149c4323067f143e9d0097c0601218329ca1a642a7c20800aa6,1024,768,10,historical_train
bing_P000_2012112511085316540,bing_P000_2012112511085316540,,data/train/images/bing_P000_2012112511085316540_jpg.rf.806b052b571562ef8358ea90cfd96d6c.jpg,legacy_train,806b052b571562ef8358ea90cfd96d6c,2a854d5ee3b5288ade3fd018e2de822c9d99e9eb0ed4884c3ccb483f15ff9644,bae848c79df41dca3eed789ac7c955853fc93b197108064473026d7ab0bc0cbe,1024,768,9,historical_train
bing_P000_2012112511085316540,bing_P000_2012112511085316540,,data/train/images/bing_P000_2012112511085316540_jpg.rf.e1e9b0873a40ce1728e3e18c781a6c1b.jpg,legacy_train,e1e9b0873a40ce1728e3e18c781a6c1b,31279fd303b725ec381afbcbd79c3e539d19de51c15b0a6678c6c0d6600e3742,01c6446fa5ceac5f8e8007ee0fb1ba96cfe3688f2acaa286517967549b1230b8,1024,768,10,historical_train
bing_P000_201508171437108276,bing_P000_201508171437108276,,data/train/images/bing_P000_201508171437108276_jpg.rf.208eb8767024d6efa8040ab540f38e2d.jpg,legacy_train,208eb8767024d6efa8040ab540f38e2d,44e32b6e51ae6d0f9e13e7b37a97e9e4a211a1a0954c40a1110ba5f07b4d958e,437f38cece2ddce03c293b34d1f54272cf46bdb101d19581d869c5df7f93f7b3,1600,900,13,historical_train
bing_P000_201508171437108276,bing_P000_201508171437108276,,data/train/images/bing_P000_201508171437108276_jpg.rf.a723be70a15c59e7d6dd26d86738b2e4.jpg,legacy_train,a723be70a15c59e7d6dd26d86738b2e4,dfbb18a54531e36f1056709b3088dd4e1f9947ab1f1064218cb94686c9219aa8,8998ff6b0604a60d8b116f1e33f47ad3c046245278283b9f21d7a387b9de8564,1600,900,13,historical_train
bing_P000_201508171437108276,bing_P000_201508171437108276,,data/train/images/bing_P000_201508171437108276_jpg.rf.c706587bce5a48e94e859535b30f8e99.jpg,legacy_train,c706587bce5a48e94e859535b30f8e99,39009fbfca2d095afe0c4a3b57eb1799cefa4039191160d318b69fe7a2d55b2e,763e85ee7350ac91a87eead6b0acc2ffd4e0296428b29136de723d266f0ff861,1600,900,13,historical_train
bing_P000_214435m0amrezrdnwfxrxa,bing_P000_214435m0amrezrdnwfxrxa,,data/train/images/bing_P000_214435m0amrezrdnwfxrxa_jpg.rf.120511960baad6011fc8ef37f66ea9a3.jpg,legacy_train,120511960baad6011fc8ef37f66ea9a3,68f0d55b97437e1dcb0fe343af9934f97943866849e97e899ce5eccf05c0ff3a,68fc7fdb04ead176a4e8b698efcdd5c639d0d408956dc34d8b0fe2ed41110344,2048,1536,35,historical_train
bing_P000_214435m0amrezrdnwfxrxa,bing_P000_214435m0amrezrdnwfxrxa,,data/train/images/bing_P000_214435m0amrezrdnwfxrxa_jpg.rf.89b95ea57bc5e9e363e3b0a62b289404.jpg,legacy_train,89b95ea57bc5e9e363e3b0a62b289404,367f9a1eb2fc74dbc66e7bd2e74241c9e526c010178dfd7c3bb179e8998c1d8a,178a0fa5bfdc7134ab2d595c1c327dd2efb628ec8c2428a47c3068c413d466cd,2048,1536,34,historical_train
bing_P000_214435m0amrezrdnwfxrxa,bing_P000_214435m0amrezrdnwfxrxa,,data/train/images/bing_P000_214435m0amrezrdnwfxrxa_jpg.rf.e0722e9d74da3c2458a7f8c2514c7f9b.jpg,legacy_train,e0722e9d74da3c2458a7f8c2514c7f9b,b281b820883cec926cef11caf9fdd6949b36f5cc16fa8f39cb3390cb5cd8511d,6ba0ce7e67fcfeeceac776cb1055e2ce1b01bd5f9d45ce07b812e8ed7cda11c0,2048,1536,34,historical_train
bing_P000_24023926_24023926_1375371139289,bing_P000_24023926_24023926_1375371139289,,data/train/images/bing_P000_24023926_24023926_1375371139289_jpg.rf.270d52b1276c9edda159d344923dfb07.jpg,legacy_train,270d52b1276c9edda159d344923dfb07,f01378b54b298ed17988dd3d50e0e647e8e0008afa171efd932807f10f45ec35,13dbf99a0b01a3f23838015402f80d8ec029d8a81b15eca491da94cfc1ef8e2c,2048,1536,35,historical_train
bing_P000_24023926_24023926_1375371139289,bing_P000_24023926_24023926_1375371139289,,data/train/images/bing_P000_24023926_24023926_1375371139289_jpg.rf.d921570047e0eebfe178d872de5198e2.jpg,legacy_train,d921570047e0eebfe178d872de5198e2,9f3d5357b12745f9b1cd5c285f92a924f134ad1349ff1bc969128fde821b386d,f4b53b8a85685fb537f4486f121f0370461aa550837cfb5b1297173e2fe2ff1d,2048,1536,35,historical_train
bing_P000_24023926_24023926_1375371139289,bing_P000_24023926_24023926_1375371139289,,data/train/images/bing_P000_24023926_24023926_1375371139289_jpg.rf.dcc4916ff352ea4f795d36735eb69c27.jpg,legacy_train,dcc4916ff352ea4f795d36735eb69c27,641b45410e46b3aad0163c66ceece310cf6da56ef8c14edca400e3e2d81df4ff,ee10b50040fca69dd5e48ec9d184efad8563ae7d8ef5532a1525c6aad41d73ee,2048,1536,35,historical_train
bing_P000_367362_174157147172_2,bing_P000_367362_174157147172_2,,data/train/images/bing_P000_367362_174157147172_2_jpg.rf.2414354ae330396e9de11eed79c7d155.jpg,legacy_train,2414354ae330396e9de11eed79c7d155,1feb5adde19643af446a208a6b96c512a08e4bcbd9dbb93b79dcff92e61f70c2,e5d923fbb844dfd2ee7f0c2a89b6085e3971efbef215cbd92703c0f265f879b4,1024,740,139,historical_train
bing_P000_367362_174157147172_2,bing_P000_367362_174157147172_2,,data/train/images/bing_P000_367362_174157147172_2_jpg.rf.b00a966ba1d6887d62b81feeecfc9878.jpg,legacy_train,b00a966ba1d6887d62b81feeecfc9878,7cd02bec37b0c533bee46c5598d7fae409d3bebbec265fa46435e6fb98bf0629,e06250a1bd3bfdcc4977d142ee62dcd4eddc639dad83ff3c677df1166fff704e,1024,740,132,historical_train
bing_P000_367362_174157147172_2,bing_P000_367362_174157147172_2,,data/train/images/bing_P000_367362_174157147172_2_jpg.rf.c2b47bdaf6f961a2a7e9b814fb06a821.jpg,legacy_train,c2b47bdaf6f961a2a7e9b814fb06a821,1e9eb5d379746914460b57e865100ce0b0ccdae942c39017c6f39743a846b5d6,f2fb27a4f25282be9dff63c0a3eb7170c528650ee9848f9f9d6e6a8235cc314e,1024,740,132,historical_train
bing_P000_42288e0050a245049627a1e85e82fddf_th,bing_P000_42288e0050a245049627a1e85e82fddf_th,,data/train/images/bing_P000_42288e0050a245049627a1e85e82fddf_th_jpg.rf.0857afc6fd62bab92d62e7100b592c61.jpg,legacy_train,0857afc6fd62bab92d62e7100b592c61,c640a8490f9f6135205782133f4d2ba473dd15f7e2f5485f736247d163079f0d,3c34f47ca251e5a2fe630d561ad8f372ca2c5783a44081bce7fdbee9a4fb09eb,1024,683,42,historical_train
bing_P000_42288e0050a245049627a1e85e82fddf_th,bing_P000_42288e0050a245049627a1e85e82fddf_th,,data/train/images/bing_P000_42288e0050a245049627a1e85e82fddf_th_jpg.rf.b803939c9d4dbb42c1c6b86d6886c960.jpg,legacy_train,b803939c9d4dbb42c1c6b86d6886c960,78c6010569fc87a293005fef5b02de0d2c4d5852ba79ea3f9adc7b3bc8b865cd,7b792277cd6328a29c085b399edda5abb842d9b359a48a5c7b88dd080b2c195b,1024,683,42,historical_train
bing_P000_42288e0050a245049627a1e85e82fddf_th,bing_P000_42288e0050a245049627a1e85e82fddf_th,,data/train/images/bing_P000_42288e0050a245049627a1e85e82fddf_th_jpg.rf.eb6f6407b5cf25de451ea3249af75ce5.jpg,legacy_train,eb6f6407b5cf25de451ea3249af75ce5,71ba0e1d183e9744ae1c222ad9557dd39ce43faf3c82ef1c5399dca7890edf8c,a21dade946b3b4509ef66b6cecab53799e704e5d5fb63020d6b478e5ff09f68d,1024,683,42,historical_train
bing_P000_5518b70991785,bing_P000_5518b70991785,,data/train/images/bing_P000_5518b70991785_jpg.rf.11b44a72accdc529d3826c34318f3968.jpg,legacy_train,11b44a72accdc529d3826c34318f3968,c67fa4032cce44ce51167cec857cd362649230e6df82d880d11deae510d57030,daa49037212fe647d3092dbc171379d6a816e58cc0124c95d671be0bf573518b,1920,860,72,historical_train
bing_P000_5518b70991785,bing_P000_5518b70991785,,data/train/images/bing_P000_5518b70991785_jpg.rf.4c04390da3c95f65624e636dd1e18a87.jpg,legacy_train,4c04390da3c95f65624e636dd1e18a87,94318fac4201770981097b671218bdfaad5fbe1bf2583a7cbcdcabc6a30af225,5ee7995c9f48ce82de6a74d7c71385591425079cfba475a7ca39aa558949b1d7,1920,860,72,historical_train
bing_P000_5518b70991785,bing_P000_5518b70991785,,data/train/images/bing_P000_5518b70991785_jpg.rf.83134872aa908531b49362d7a95b0fca.jpg,legacy_train,83134872aa908531b49362d7a95b0fca,88b4af74de571441dcea1c100c6ef5f139a480e410a9312d9085c17c695c1387,fd5b49e3c1c28b018fa6e37039b3bb4e232760581992c301c890d86804a9223f,1920,860,72,historical_train
bing_P000_6308827_060005495772_2,bing_P000_6308827_060005495772_2,,data/train/images/bing_P000_6308827_060005495772_2_jpg.rf.48fb8654ed051bcd02c60b7d41090f0c.jpg,legacy_train,48fb8654ed051bcd02c60b7d41090f0c,d8cff2f5e24105de3fe23bb6bd4ec516c86f90398742cf4f036d3970ac04d441,4454b359ed3fa47bfaacd7019f6f63685acaeda63f87b209d3b8d3c5deb1196a,768,1024,7,historical_train
bing_P000_6308827_060005495772_2,bing_P000_6308827_060005495772_2,,data/train/images/bing_P000_6308827_060005495772_2_jpg.rf.8e3eb5858406a613e32b7e71659f5934.jpg,legacy_train,8e3eb5858406a613e32b7e71659f5934,1963aa86bb9807f3942428b87e614debb2b5e9bfe3b5596f79fed8b22d177b70,a57235f621ccac683898d422297aede069f5e0e2d6b1e98bc36683df603a2861,768,1024,7,historical_train
bing_P000_6308827_060005495772_2,bing_P000_6308827_060005495772_2,,data/train/images/bing_P000_6308827_060005495772_2_jpg.rf.b86e4d81dc647b7108f4c3462f6d99f7.jpg,legacy_train,b86e4d81dc647b7108f4c3462f6d99f7,44166c48e3993a95b0951df5046e65028e567f87d9aba619c8f561c006f748e7,213c835ac88e5acb1e5959ac89dbc82388a09d5870b954be481f7745c5bba44c,768,1024,7,historical_train
bing_P000_6325504_185935246146_2,bing_P000_6325504_185935246146_2,,data/train/images/bing_P000_6325504_185935246146_2_jpg.rf.b34f58f2f7f65a48dc7c4266942bf0db.jpg,legacy_train,b34f58f2f7f65a48dc7c4266942bf0db,605bc9f9ce169ee727972c473fd555a4f51f75db8f65e5dd391d9bea710d31e0,7661a857cb5ed22e1328bd16d93620e0471b31273a100beb75554eede5c52682,1024,768,5,historical_train
bing_P000_6325504_185935246146_2,bing_P000_6325504_185935246146_2,,data/train/images/bing_P000_6325504_185935246146_2_jpg.rf.cc77e13f38dfe608b121d3d429f8086a.jpg,legacy_train,cc77e13f38dfe608b121d3d429f8086a,a16759bd6cfa34ac6668e7007248009cb390d62ddc22bb9826e439259dcf54c5,6411c08778b7cc4bc932e2b29ecbed9b3e6bd9afcdaff88794c0b13d40057cf4,1024,768,5,historical_train
bing_P000_6325504_185935246146_2,bing_P000_6325504_185935246146_2,,data/train/images/bing_P000_6325504_185935246146_2_jpg.rf.d10a30c15fdd02facb45e41161a25391.jpg,legacy_train,d10a30c15fdd02facb45e41161a25391,845477fdbc00575d30e8a44d2cdfec2cd7dcd14d94ef9fc12992160b538f9fb5,03785802091ad8b28160b56434cdd8272e0bb04cbbd23c97eecb76dd80c7a410,1024,768,5,historical_train
