split,class_id,class,cx,cy,bw_px,bh_px,area_px,sqrt_area,aspect,area_frac
train,1,wet-swimmer,0.47056389375,0.4070238270833334,12.564715999999976,9.577627000000032,120.34016320893217,10.969966417857995,1.311881951552293,0.0001305774340374698
train,1,wet-swimmer,0.4936544921875,0.4140821694444444,18.123861999999917,7.232085999999978,131.073328636131,11.448726070446922,2.5060351881877474,0.00014222366388469076
train,1,wet-swimmer,0.488473943359375,0.4349178527777777,14.942120999999986,10.261744000000043,153.3322205190245,12.382738813324963,1.4560995674809198,0.00016637610733401096
train,1,wet-swimmer,0.49357963828124995,0.4648410083333333,22.174005999999906,18.157868000000043,402.63267397920725,20.06570890796553,1.2211789401707211,0.00043688441186979956
train,1,wet-swimmer,0.5113516003906251,0.4283317,22.104221000000024,24.706369999999982,546.1150625877702,23.36910487348136,0.8946770003039718,0.0005925727675648549
train,1,wet-swimmer,0.5576754828124999,0.44142642569444446,21.00195400000004,9.151515000000042,192.19969706031125,13.863610534788954,2.2949155413065423,0.00020855001851162244
train,1,wet-swimmer,0.57237173671875,0.41486523611111115,15.146632000000153,9.616719999999987,145.66091888704128,12.069006541014106,1.5750309876964468,0.00015805221233402915
train,1,wet-swimmer,0.5580366730468751,0.4144308770833333,11.828387000000049,10.554937000000066,124.8478795966203,11.173534785224428,1.1206497016514618,0.00013546861935397167
train,1,wet-swimmer,0.560766848828125,0.4300447986111111,24.183452999999986,7.238027999999974,175.04050995068326,13.23028759894067,3.341165991620932,0.00018993110888746015
train,1,wet-swimmer,0.536401248046875,0.4232809527777778,13.432139000000092,11.414967999999991,153.32743685655294,12.382545653319957,1.176712803750313,0.00016637091672803053
train,1,wet-swimmer,0.5327342531249999,0.44418450416666666,22.588745999999986,9.929458000000025,224.29400467966843,14.976448333288785,2.274922357292808,0.00024337457104998744
train,1,wet-swimmer,0.48437523789062503,0.2617381520833333,19.681733000000037,9.46768100000002,186.34036957117374,13.650654547353168,2.078833560192828,0.00020219224128816595
train,1,wet-swimmer,0.458579390234375,0.2834773375,16.954388999999992,9.925794000000021,168.28577260986629,12.972500630559487,1.7081141317258806,0.00018260174979369172
train,1,wet-swimmer,0.48263445156249996,0.34328660694444446,24.287971999999982,13.285293999999968,322.672848683767,17.963096856716188,1.8281847582748292,0.00035012244865860134
train,1,wet-swimmer,0.498743451171875,0.4003387118055555,14.219932999999969,10.231202999999969,145.48702116939825,12.061800079979697,1.389859335212097,0.00015786352123415607
train,1,wet-swimmer,0.487780957421875,0.4023449513888889,12.553200999999916,7.232086000000018,90.78582920728562,9.528159801729062,1.7357648954948663,9.850892926137762e-05
train,1,wet-swimmer,0.5230456027343751,0.38521128680555555,43.36939700000002,36.434076999999974,1580.1239497415686,39.750772945209114,1.1903525647157207,0.001714544216299445
train,1,wet-swimmer,0.5540109015625,0.39558162013888887,37.562298,14.151432999999995,531.5603434730338,23.055592455476692,2.6543105563938303,0.0005767798865809828
train,1,wet-swimmer,0.59566749609375,0.3948625895833333,25.165415999999965,13.213217,332.51610250327155,18.23502406094578,1.9045638923511181,0.0003608030626120568
train,1,wet-swimmer,0.60878996953125,0.44523254861111117,21.69224600000007,8.307125999999979,180.2002207449961,13.423867577751059,2.6112816875535683,0.00019552975341253917
train,1,wet-swimmer,0.54231379375,0.3189935076388889,44.80734600000005,20.64076500000003,924.8578990596924,30.41147643669561,2.170818087411004,0.0010035350467227566
train,1,wet-swimmer,0.5661427921875,0.3108709840277778,17.504128000000065,14.573630999999999,255.09870244876893,15.971809617221492,1.2010821462407046,0.00027679980734458435
train,1,wet-swimmer,0.27677401796875,0.1576009138888889,5.735836000000063,8.398748000000001,48.17384113332854,6.940737794595654,0.6829394095405723,5.227196303529572e-05
train,1,wet-swimmer,0.19586546796874998,0.17721920277777778,7.005585999999973,11.071078000000005,77.55938904170773,8.806780855778559,0.6327826432078222,8.415732317893634e-05
train,1,wet-swimmer,0.189013051171875,0.18888413124999998,8.168651000000011,11.452839000000019,93.55424475018928,9.672344325456434,0.713242454556464,0.00010151285237650747
train,1,wet-swimmer,0.19325787031249997,0.10602106041666667,6.851811999999988,10.132738999999994,69.42762267306784,8.332323965921383,0.676205318226394,7.533379196296423e-05
train,1,wet-swimmer,0.187962932421875,0.11001716805555556,5.552703000000037,7.7559239999999985,43.06634246257227,6.562495140003707,0.7159305583706129,4.672997229011748e-05
train,1,wet-swimmer,0.17736358281249998,0.17943125000000001,7.204349999999984,6.958440000000015,50.131037213999996,7.08032747929077,1.0353398175453075,5.4395656699218743e-05
train,1,wet-swimmer,0.17908022734375,0.15869058263888888,7.466538000000007,12.587739,93.98683157758208,9.694680581513868,0.5931595817167807,0.00010198223912498056
train,1,wet-swimmer,0.18535407421875,0.12421329583333335,7.079256000000029,12.665924,89.66531847254437,9.469177285939068,0.5589214020232578,9.72930973009379e-05
train,1,wet-swimmer,0.239606341015625,0.009803491666666667,5.2005490000000165,5.566752,28.95016654684809,5.380535897738077,0.9342160383649238,3.14129411315626e-05
train,1,wet-swimmer,0.210327905859375,0.007631693750000001,6.989930999999956,9.069427,63.394668939536594,7.962076923738969,0.7707136294277419,6.878761820696245e-05
train,1,wet-swimmer,0.215122341796875,0.0059811270833333334,3.9088089999999553,4.691083000000001,18.336547450146792,4.2821195044214715,0.8332423451045217,1.9896427354759975e-05
train,1,wet-swimmer,0.086752487109375,0.8929805166666667,19.942802999999998,26.875995999999958,535.9826936567871,23.151300042476816,0.742030286058981,0.0005815784436380068
train,0,dry-person,0.060895920703124995,0.8292320555555555,20.622639000000007,26.544340000000027,547.4143413132607,23.39688742788794,0.7769128559986794,0.0005939825752097013
train,0,dry-person,0.03504320078125,0.8874708680555555,20.264111999999997,31.151722000000106,631.2619836008661,25.124927534241092,0.6504973304525486,0.0006849630898446898
train,0,dry-person,0.029369853124999998,0.8512459625,15.516126,21.012141999999923,326.0270428018908,18.056218950873706,0.7384361860870756,0.00035376198220691277
train,0,dry-person,0.03534670546875,0.7953888506944444,21.639705999999997,28.555744999999952,617.9379264109689,24.858357274988403,0.7578056884875541,0.000670505562511902
train,0,dry-person,0.024388715234374997,0.784678325,11.394698999999996,34.81663000000004,396.7250190443703,19.917957200585864,0.3272774820538341,0.0004304741960116865
train,0,dry-person,0.03336793984375,0.7403515972222221,19.66835,22.29486000000002,438.5031096810004,20.940465842024633,0.8821921285892794,0.0004758063256087244
train,0,dry-person,0.06472563203125,0.6941160618055555,19.490964000000012,25.043541000000033,488.12275606352495,22.09350031261513,0.7782830710720975,0.0005296470877425401
train,0,dry-person,0.042480191796875,0.6919951659722223,19.228229,25.95976899999996,499.1603831191002,22.34189748251254,0.7406933782808325,0.0005416236795997181
train,0,dry-person,0.04344260078125001,0.6831934472222223,16.223923999999997,27.02870000000005,438.51157461880075,20.94066796018696,0.600248032646778,0.0004758155106540807
train,0,dry-person,0.031441139453125,0.6645295618055556,17.804101000000003,24.89083700000002,443.1589759225374,21.05134142810233,0.715287356548114,0.0004808582638048366
train,0,dry-person,0.020705730078124998,0.6327161201388889,11.127777000000002,25.80706299999994,287.17524208895037,16.946245663537113,0.43119114329282754,0.00031160508039165623
train,0,dry-person,0.026797727343749998,0.6147945479166667,12.391665999999999,20.15699699999999,249.77877438700185,15.804390984375255,0.6147575454816016,0.0002710273159581183
train,0,dry-person,0.037376896874999996,0.6224297743055556,10.318236,28.097631000000067,289.9179876989167,17.026978231586387,0.3672279702157088,0.0003145811498469148
train,0,dry-person,0.045798181640625005,0.6262735166666666,11.370680999999996,23.89324800000007,271.68250106188873,16.48279409147274,0.4758951566568079,0.0002947943804925008
train,0,dry-person,0.04918147578125,0.6164569916666667,12.669789999999992,26.27006400000002,332.83619416656,18.243798786616782,0.48229003172584517,0.0003611503842953125
train,0,dry-person,0.053219631640625,0.5989957388888889,13.210611000000005,21.76662399999998,287.5504024472638,16.957311179761483,0.6069205311765398,0.00031201215543322897
train,0,dry-person,0.047123766796874994,0.5938702958333333,10.336154999999998,19.13961800000002,197.83005828879016,14.065207367429396,0.5400397750885094,0.0002146593514418296
train,0,dry-person,0.042705726171875,0.58657305625,10.483015000000009,18.263949000000004,191.4612513262352,13.836952385776112,0.5739730766878514,0.00020774875360919618
train,0,dry-person,0.048908556640625,0.5799273555555555,7.758329000000002,14.823821999999973,115.00808811343782,10.724182398366684,0.5233690069942837,0.00012479176227586568
train,0,dry-person,0.05139547265625,0.576930275,8.93217,14.51108200000001,129.61545130794008,11.384878185906956,0.615541280794912,0.00014064176574212249
train,0,dry-person,0.045523608203124996,0.5659557381944444,7.7115129999999965,15.161578999999907,116.91871355902623,10.812895706471336,0.5086220241308668,0.00012686492356665173
train,0,dry-person,0.102975863671875,0.5840723236111112,14.955019000000007,22.92629200000001,342.86313245954835,18.516563732494976,0.6523086681439807,0.0003720303086583641
train,0,dry-person,0.095126623046875,0.5862441208333333,12.747587000000014,19.798903999999943,252.38825124464753,15.88673192461708,0.643853164801448,0.0002738587795623346
train,0,dry-person,0.08875853203125,0.5719519326388889,12.715198000000001,17.005174999999983,216.22416714964982,14.704562800357236,0.7477252071795799,0.0002346182369245332
train,0,dry-person,0.090776737109375,0.5528129666666667,14.30192100000001,21.696257999999933,310.29816791161727,17.61528222628344,0.659188372483405,0.0003366950606679875
train,0,dry-person,0.07694558398437501,0.5815214159722222,15.76574299999999,23.748606999999964,374.4144345700002,19.349791589833732,0.6638596950128491,0.0004062656625108509
train,0,dry-person,0.078171494921875,0.5499765986111111,13.11468099999999,18.364026000000074,240.83834286570678,15.518967197133538,0.714150644308603,0.00026132632689421307
train,0,dry-person,0.068348580859375,0.5724036666666666,10.735679000000005,18.56887000000002,199.34942771273032,14.119115684515455,0.5781546750017633,0.00021630797277857024
train,0,dry-person,0.06360825390625,0.56487024375,10.924178000000015,16.321058999999973,178.29415366450195,13.35268338816217,0.6693302193197165,0.00019346153826443354
train,0,dry-person,0.049809826171875,0.5409126020833332,10.662848999999994,17.005175000000065,181.3236132435756,13.465645667533941,0.6270355347710302,0.0001967487122868659
train,0,dry-person,0.08261531523437499,0.5106438673611111,15.797606999999996,24.432723000000017,385.97855589386114,19.646336958676574,0.646575782813892,0.00041881353721122085
train,0,dry-person,0.07465716289062499,0.5188093173611111,13.677313000000009,21.531337000000033,294.49083545748164,17.16073528312472,0.6352282257251367,0.0003195430072238299
train,0,dry-person,0.0695654921875,0.5407605916666667,14.447947999999986,21.68404199999997,313.28991124581523,17.699997492819463,0.6662940424114658,0.000339941309945546
train,0,dry-person,0.061064274218750006,0.5304742451388889,14.547099999999995,17.255610999999966,251.01909877809942,15.84358225838145,0.8430359261112239,0.0002723731540560975
train,0,dry-person,0.06731691640625001,0.5050234923611111,13.325464,17.255611000000005,229.93902317850407,15.163740408570177,0.7722394761912514,0.0002494998081363976
train,0,dry-person,0.06957446718749999,0.48190572499999995,14.39816200000001,20.61510999999999,296.8196934278201,17.228455921173556,0.6984276096513682,0.00032206997984789506
train,0,dry-person,0.077695229296875,0.48222385972222226,11.15203900000001,16.492088000000017,183.92040856743233,13.561725869793724,0.6762054022510672,0.00019956641554625903
train,0,dry-person,0.07880196875,0.49291996250000003,12.221156000000004,16.637707999999986,203.3320249504479,14.259453879810682,0.7345456477538862,0.0002206293673507464
train,0,dry-person,0.044201787890625004,0.5033747923611112,10.193136999999997,15.575860999999932,158.76688506595625,12.600273213940888,0.6544188472149335,0.0001722730957746921
train,0,dry-person,0.04916125625,0.4914044548611111,12.08356199999999,20.230295000000027,244.4540239107901,15.63502554877318,0.5973003359565431,0.00026524959191708995
train,0,dry-person,0.052601395703125,0.4871965972222222,12.572216999999988,20.230293999999983,254.33964614179754,15.948029537902089,0.6214549823151359,0.00027597617853927683
train,0,dry-person,0.057186092968750005,0.5121044006944444,11.456209999999993,19.35071700000008,221.6858776025708,14.889119436775662,0.592030259137165,0.0002405445720514006
train,0,dry-person,0.061311789453125,0.49763479930555554,9.31234100000001,16.96608300000003,157.99395033030345,12.569564444733295,0.5488798445698984,0.0001714344079104855
train,0,dry-person,0.1695498,0.19167114444444444,7.068760000000012,13.447770000000025,95.05905866520034,9.74982351969513,0.5256455159479972,0.00010314567997526078
train,0,dry-person,0.16490490664062502,0.19623191944444446,7.939973000000009,12.009172000000019,95.35250143235626,9.764860543415674,0.6611590707502563,0.0001034640857555949
train,0,dry-person,0.156171845703125,0.1865022659722222,7.557316999999983,10.508024999999986,79.41247596892472,8.911367794504091,0.7191948058745572,8.616805118155894e-05
train,0,dry-person,0.16604513710937502,0.16048413055555555,6.70204100000003,10.945860000000014,73.35960250026042,8.565022037348207,0.6122900347711392,7.960026312962285e-05
train,0,dry-person,0.1566448984375,0.1635246472222222,8.10448400000002,14.198343999999993,115.07025177449624,10.727080300552254,0.570804876963118,0.000124859214165035
train,0,dry-person,0.151466969140625,0.16639142013888888,6.220680999999999,12.697197,78.98521213115698,8.887362495766501,0.4899255323832496,8.570444024648111e-05
train,0,dry-person,0.146654594921875,0.1748179951388889,7.943230999999997,17.450828999999995,138.61596588849892,11.773528183535253,0.45517786003174976,0.0001504079490977636
train,0,dry-person,0.0896122421875,0.4609047111111111,13.588620000000002,22.905678000000037,311.25655418436054,17.642464515604406,0.5932424266157929,0.0003377349763285162
train,0,dry-person,0.108701808203125,0.43100991736111105,8.689521000000013,18.70178299999997,162.509536115943,12.747922815735237,0.46463596545848207,0.00017633413207025065
train,0,dry-person,0.112395165625,0.43209581597222224,10.085620000000013,13.760509000000006,138.78326478058023,11.780630916066432,0.7329394573994326,0.00015058948001365043
train,0,dry-person,0.138302315234375,0.3811275451388889,7.262403000000006,16.262421000000003,118.10425505766312,10.86757815972184,0.44657575892297985,0.0001281513184219435
